[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.281] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.282] [exthost] [error] {"message":"Git error","stdout":".gitignore\u00001\u0000/node_modules\u0000/opt/lampp/htdocs/lsapp/node_modules\u0000.gitignore\u00003\u0000/public/storage\u0000/opt/lampp/htdocs/lsapp/public/storage\u0000","stderr":"fatal: pathspec '/opt/lampp/htdocs/lsapp/public/storage/cover_images' is beyond a symbolic link\n","exitCode":128}
[2021-03-21 20:24:40.348] [exthost] [info] ExtensionService#_doActivateExtension vscode.github-authentication {"startup":false,"extensionId":{"value":"vscode.github-authentication","_lower":"vscode.github-authentication"},"activationEvent":"onAuthenticationRequest:github"}
[2021-03-21 20:24:40.349] [exthost] [info] ExtensionService#loadCommonJSModule file:///snap/code/59/usr/share/code/resources/app/extensions/github-authentication/dist/extension.js
[2021-03-21 22:52:15.338] [exthost] [info] ExtensionService#_doActivateExtension onecentlin.laravel-blade {"startup":false,"extensionId":{"value":"onecentlin.laravel-blade","_lower":"onecentlin.laravel-blade"},"activationEvent":"onLanguage:blade"}
[2021-03-21 22:52:15.338] [exthost] [info] ExtensionService#loadCommonJSModule file:///root/.vscode/extensions/onecentlin.laravel-blade-1.25.0/out/extension
[2021-03-22 10:36:51.083] [exthost] [info] ExtensionService#_doActivateExtension vscode.html-language-features {"startup":false,"extensionId":{"value":"vscode.html-language-features","_lower":"vscode.html-language-features"},"activationEvent":"onLanguage:html"}
[2021-03-22 10:36:51.091] [exthost] [info] ExtensionService#loadCommonJSModule file:///snap/code/59/usr/share/code/resources/app/extensions/html-language-features/client/dist/node/htmlClientMain
[2021-03-22 11:48:43.740] [exthost] [warning] [Decorations] CAPPING events from decorations provider vscode.git 263
[2021-03-22 11:49:18.981] [exthost] [warning] [Decorations] CAPPING events from decorations provider vscode.git 264
[2021-03-22 11:49:24.102] [exthost] [warning] [Decorations] CAPPING events from decorations provider vscode.git 264
